panel,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,glomeruli_diagnostics,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,megamat,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2,validation2
VA7l,8.27900722951102,11.563477673130244,19.581081911473344,38.62876716307442,11.02021027734582,6.12205738921273,7.357324550578769,10.952768984278269,7.0229845719253134,6.642165129057636,5.55033206643071,7.660388858340225,-4.011428357427916,10.938514587876814,17.656742209133682,9.9842025343342,10.078478897806294,6.525761406348089,17.210248483508238,90.56494311276909,14.544857593847357,10.352885343753556,12.78034596962812,18.66593923886075,5.24093326946727,-0.04183938128015584,3.10523737134655,24.307637168675257,6.187328566355364,21.544198799900133,12.114039026002954,13.82757589189387,11.220061267050447,18.28758320058761,19.031650460408606,0.6525187576631963,1.4383838012230117,47.15060810715182,33.53998513362355,2.7872894901742,34.686185822992066,50.574922228476815,86.07913419813292,32.8813486785918,99.30251652377052,14.592165025553609,8.516224986409146,5.870440911588169,7.482476455867004,-8.62186656708015,-4.923845848703474,6.010663680024022,12.182921641707868,48.10770044364733,23.48360251048381,21.447502310249252,14.320926794087214,15.602260674213658,11.32557296793188,-4.969125686605802,19.46303139346361,19.41144535807034,0.9346361610177265,0.22281791240206772,2.4117537326752156,23.209506701744402
VA7m,18.211787676118888,8.874891684024929,16.62492924705683,95.1438679853624,5.589906025543023,13.405023579783602,14.796096609683842,16.057347474349136,11.080887726069856,18.610215769789445,15.5577178191175,14.830695316113449,33.848204878932485,16.72288428159522,27.867839321358726,15.814507815423678,18.32860379680448,12.653342828962852,24.078150302513617,74.87743137544821,11.500599800505624,-3.7767632982360033,20.964072431565192,16.72500041184796,11.327814836791948,6.864126600992006,19.852645886651427,17.575935100661283,28.747053639881997,28.726560843715706,14.782477823242244,18.229597164616443,23.209607497217828,22.15449376765941,23.622465167667986,-0.6649540438673363,-24.07865192399167,15.675261687853483,18.71111124235326,6.0580237345255545,18.082733750983497,27.490520645953968,114.72991569316335,84.55920622696408,-28.09165032658698,-14.522099743845871,6.265119535422372,5.582765918084098,24.00937419728377,-16.882960775659132,-5.235914731007607,-22.378640129889696,-3.1957099387891765,145.16824749951928,19.499495833955393,27.54095791997085,11.674689947497132,82.53250658839953,23.353040666093626,-28.957509517245125,26.846342314060802,-2.5436213831696244,12.462141489050843,6.600720256500608,21.257580682442786,4.004225809883392
VC1,4.761688997812597,4.647938860963777,5.737035405542677,36.90819221682581,28.133050450106335,8.783530604371643,6.271167085418068,7.830620258348369,4.651780134541248,7.07811428152232,7.503826459548656,3.8271558431291908,17.617907557353938,6.091531736648948,18.578705720908864,54.54398208897349,7.932706881625366,7.435970071590593,9.542143125398853,129.16836510505442,21.276515698598157,72.18682131534148,-4.963967895843763,3.019960630103957,79.10794848459935,5.585767131130258,4.178858050504272,11.218339938679145,30.63411932249269,15.631524264260655,33.03837159147952,39.694058627987744,48.975027777704206,7.4572061059156045,11.221484484179296,20.906887899858738,12.701141834302604,16.573949807469916,25.042783720100118,6.506600040059506,29.16362006512623,28.006064005961417,114.54217696629631,21.936439907990252,112.76894396984821,43.79553021547707,28.6167464462011,19.01787951474348,12.362942341869473,155.6467472094388,72.43072283801926,48.88230065719905,17.5648868241496,150.74585727250675,24.69715464509803,9.309993414721534,9.834623324376055,7.414604452494554,-3.445609096798518,32.702723944193465,9.136019750943943,11.22280510537132,14.78694702305539,-2.547470258441172,93.24600401679763,7.490024474683847
VC2,4.473533331906668,9.29569390893969,7.670729620540894,18.121391560032574,7.456852619309913,5.993432566202985,4.450400529251107,4.276424551938178,4.276300879611349,3.957823252999794,3.834407793584463,4.01999831744165,38.92139163424072,9.28119229205089,17.732220348364585,12.357893481169414,7.538357283833942,4.397397127930702,7.678723617581822,129.15472720740925,11.832234073082052,3.066883233485299,5.725354779451906,4.1464002069897905,6.050596854635026,12.926908912952573,3.1070267611126328,23.904521887466196,13.820555808932806,17.91566902655346,21.907607411409074,21.174347044042047,28.301799799087384,23.191397722107748,17.280615247896502,3.60695492723101,4.0305555787408345,18.00194512348147,12.015326846252375,4.082014377771556,34.81353649499912,41.47114408644896,13.639092441114347,7.86898593178601,21.173090966806438,7.126195949633761,16.758321929393976,5.8749038016777275,18.165808541941043,62.55371052578803,4.870162012678313,8.502503100643596,18.55945294330134,213.88934677532166,25.303892883378012,18.84173017455049,7.919357046903632,8.533966625664146,4.556165074381167,15.581105852558114,23.94754509269741,17.306038840844554,35.92725973599232,3.8935976729549453,14.257239967183352,11.869606845790246
VC3,54.40517975337622,6.783068499685985,14.827475608125274,10.033531968756439,13.183402439164912,16.65392898075262,10.587710116153245,10.346818764789244,12.111889709799375,9.377775808393453,15.219356620365728,11.224115090976358,107.16365293424457,8.25101596393189,12.310775152395493,15.316876945033409,12.241400482750986,13.842435597294664,11.465537889184409,2.9332836188278253,16.062694630112205,13.362482482265648,107.87646569214455,6.210437288395434,15.186755454187386,10.8983084554258,10.074864708005494,40.83104864008185,12.127450627701132,61.91294253516566,3.7283828337554135,27.416617885047255,15.795265086300297,6.132417759092483,15.240897363075902,2.679341162171991,9.672411393788991,54.311470696404506,71.77029788957665,95.61831912467159,84.87819698106144,40.07106461928466,16.042753005001032,10.777474376093338,9.680150996312921,19.697549155430902,5.762374360462167,27.520131900374018,18.33190376074778,25.955323385823487,23.634262964723103,8.128699014062793,28.84232997155948,11.884870842498907,47.64849065965912,28.518952270706272,10.799771165350132,9.38151719161115,12.730950129094179,-3.2982072467799752,22.43806974369685,10.731542799496639,34.68647488901752,46.025761122818224,31.46498853833655,39.747558396777514
VC4,8.585279269404088,6.139854913601689,8.096509436121096,5.333596242533889,10.262092805555445,8.811131107128686,12.309317623236769,5.726102781569305,6.295655288069139,6.183599602023391,7.658106440867023,14.766345265453342,46.271054996144386,7.625357258632791,7.914070870349826,9.999425436144035,12.557391180148826,8.747258457469666,8.514857345041149,3.5755343639071913,9.148478126319082,3.9419553669257508,10.435347852384982,3.5357519585386905,5.352623480755825,6.8154641213050065,64.01574919264517,35.78602416121979,33.97729741168017,39.02311233533266,11.26334334388665,63.24323898562508,24.45050266307081,5.716504504033687,8.861256791828973,4.427461511131401,18.052951034400866,23.748567969002757,34.81946827886601,18.988443428619377,50.20829445793691,64.42210048391519,8.643343838407084,3.4878516560037505,22.76808550123722,3.5668496023645657,12.857083984091753,7.222439804635421,5.304860130046061,31.42248067889802,16.21545151567897,5.071786108803212,12.883983914584586,10.394474780700666,12.775493356338412,18.117022522881072,8.372870471940008,5.427318576055699,4.3043121257810855,7.616637328906988,11.91836028501755,2.149210194288714,26.28966713158685,8.180986177772022,21.20370085382583,8.81578288178157
VL1,3.899429131140306,12.430715385707472,3.374696687640965,2.149942548867336,2.5631461538291767,4.206697262783092,5.368264538540339,4.117683649265866,4.039606644736308,4.652185350520347,3.5596517963081427,3.187229666658834,,4.947541377253,8.595130001799472,3.1046183662789226,4.866425898420019,3.0361786510576914,3.7641640330886963,-0.20923750884915443,4.210207320341008,1.6222824029510468,2.713896949742657,3.916818656107131,3.059740239536054,0.10692049318984902,2.519002921803378,1.332258186082618,4.397610176216121,2.5280986434448467,0.08971706874107724,2.99287923996546,2.9872291303270777,8.48118142758567,10.781495137448834,2.161138352002947,1.6933999438441727,5.790365003515122,5.0842921151738585,3.7008554279802843,3.320211843589859,1.6781325494015327,4.243059147936954,3.5058981614219333,,,,,,,,,,,,,,,,,,,,,,
VL2a,9.974711799050754,36.36089491250493,6.850569441521798,6.196736467015001,5.311214809124205,7.554200046756476,6.629050299972879,6.175507966342605,8.265907058765787,5.55199940642797,9.433271893696274,5.127818437925479,14.891454177635529,6.588809433681949,15.139751206153687,7.892339894105191,9.640206643118944,10.562183288479883,9.169517941956657,-1.9749231811148948,12.426761935371415,2.0638155989263245,5.119239018797567,59.47549355304897,5.082894894879998,-0.7122367615030343,7.131034672557645,15.889944051264015,6.313608479371084,3.4057546285216356,4.117598144760543,6.407484801864232,3.1376075895055786,15.987016601189852,77.92149261578729,7.803597573840149,8.958711651821412,64.80302645726667,82.84947359072311,6.13290304182307,0.3202092387103387,-1.406968352713548,29.629421321318844,9.613900132859447,14.172333835934078,9.621972904169915,14.54392702822658,8.132848632981537,6.210505200132308,8.563318941413737,4.773041010271681,12.423758914580748,7.754515486294736,10.235412697832277,11.869525279337541,6.529472294010975,113.58681742833417,12.91343309558666,12.658203750027571,10.31258774274218,10.538440072368397,8.918582581859148,3.178316845307304,6.3763615021328,1.9097546671399488,12.693032964702796
VL2p,13.81020454349631,24.74087106841549,16.835369751735254,9.371407286873058,16.707333956382705,13.199172391288648,11.988258879063183,13.57876055296691,14.578201955393201,12.296860646819153,12.961124382291395,11.23181664566827,38.381456724611944,14.05493539752349,25.250804876430358,14.393559481811483,14.013381403573476,13.391530365740525,14.172393734394044,14.121906147994805,14.17629241809699,5.8290169899824695,12.587044167689072,14.67841862688815,14.185162070057162,-0.004304943837332709,9.776343833379759,21.775779682847766,15.837903789614549,14.136429400610755,15.44791747166431,8.357014758752136,13.567160051461428,21.969838958948714,35.372280191725956,11.800142268372225,22.76081415717058,25.454124341518018,33.33519195840957,16.585274258381233,15.309406593542422,18.372437157881897,23.160026075980138,13.445680981277745,18.227814584259228,19.075014283359124,28.073027555107767,20.62818777183346,10.188968560483099,18.21931553724961,8.262618952169557,27.61344436994738,14.983791276417577,19.267470930351323,15.043516699669107,20.993041275606636,28.784527878882905,23.911212829021096,24.511279384728134,30.009956070136006,20.86655768699125,28.140469089320163,13.047643059620555,14.648704557453652,15.382731375103521,18.695860978365253
VM2,23.717436511887758,7.984418585773212,17.392061487859532,48.1843799465517,-3.1041639442173574,33.956963673126346,66.67214282272171,13.885125002801459,13.868190071129332,14.696626359878918,16.253010478689493,26.218803772466146,181.85731200851848,95.44196491806031,9.761818135095913,25.30599077249755,29.87107753579425,105.62578987961366,27.35049683563597,105.15693290002069,14.226497387105109,18.30318727335827,15.220544612859197,11.024944006381185,12.91599402374936,5.505935404090022,26.01282747487205,129.02189380639888,161.38172102066622,156.9972920203249,111.05988061408853,187.06556897518988,168.2250154475728,12.343085479019217,18.21569946076831,63.87800690702448,-2.9572415918691877,94.96315391438218,107.73624877491153,64.72879296937006,148.44737547148446,158.85562949170108,74.23305088091172,33.70298611469153,94.2533444437667,49.00530189193527,38.57157111239131,15.197610181062865,6.884076237845191,26.016900089703018,3.6117267044348225,11.545294129281004,80.10651455628982,154.95842563887837,71.21494212244349,13.514750665400783,10.833845620823835,29.11096288402813,11.986910073081445,124.74012431973381,53.4128684241176,19.471682731864895,51.32952864514741,2.1759581152119507,175.00465075643604,78.59814289511021
VM3,13.44130552321465,7.71155038518053,13.176554269524535,18.74381047039785,19.085969120898344,18.97184232181078,26.30216345014271,11.011502188633198,10.852260388036555,11.0830237143487,14.512045802856438,19.01316535117809,,19.375219220161604,7.627058066239086,17.717580219047264,24.544503851955792,20.59271303695548,28.405376135612723,22.61946695318101,12.820284725341004,7.836467814748998,9.732924829026963,7.018053300592032,12.147716906063344,0.6973227671171867,15.247545738270976,54.69738424505182,87.14674709211815,52.052135023097094,87.51322092439116,59.39274981672857,42.100733213146384,6.133809947960697,10.885605377494796,13.696132257919515,19.186683785484103,23.050140134630436,20.97186671331774,12.830556771419348,40.83865861623793,61.057238217032,12.67632657836016,13.658292134216875,14.308509295315464,13.81862801109542,33.483117656690396,14.37232780106221,9.491542411605193,42.70766053388373,8.59768515988181,11.191328156020916,34.373918267327355,39.06086265106258,19.148426720973138,13.912519875605243,6.417958444907682,31.37953608773499,10.876913798710962,37.163311382680774,19.544047183122448,18.112916994249026,14.850373565376689,11.77942795648838,56.46465724741527,7.418778682617134
VM5d,33.987725476387176,17.15042528281253,29.55989298037168,18.305123442942907,29.171332158267358,29.063250371252103,49.25808815502632,19.2729737577475,23.35770695633977,15.942289062563717,30.892837780971462,195.69017379534665,44.90048825816243,21.52171221210037,17.623713296190168,29.076725328974657,28.80310864102257,31.119140270496818,29.8061296938741,-1.7644578607962025,28.498192581165352,20.159890255886875,40.97762031825112,27.84456609497735,30.39869875786298,14.015198357654508,24.288348832371984,73.80997873356688,114.90592476485816,149.32416269512387,25.323901127274187,58.98453544516105,30.875654758666535,30.06340718100754,25.913573771971716,22.902254474259014,22.9913635519995,101.1018395878411,83.5791148236601,39.41735092707957,63.84212598622085,155.34597552230744,26.78608793620543,19.124439501929547,21.18844837932395,25.73507754994995,42.02841331137769,18.89469463222921,15.918662581134758,37.738210917289564,20.124189740603196,5.1122137791007445,52.34365362703014,14.545142278088003,21.485533329858363,36.55799158306544,27.96071488126612,17.897578522111427,23.548159353890814,23.90584916848005,20.92117049972095,-8.323259960336795,103.4965383251088,87.82866548583976,56.06348725813723,29.040817794267788
VM5v,22.197835500315854,31.450667219825245,10.44676417777701,13.99027418707258,45.2142697811188,13.203531246803037,9.325343991930554,9.492937560398806,10.483193147705748,7.297050896134226,12.665489422698375,5.847325426994765,301.6069234504448,80.17233456522003,23.448571739424857,22.41532643171479,100.5606133941648,2.1641273426781753,9.67385294076428,106.27932061843073,9.174116812274885,16.23818685962356,3.883296684157866,5.205742056272247,10.822915386358085,15.893500893382864,17.354799149504895,136.94485671029088,147.57029397947238,141.5234754089413,1.1065043949728508,69.71034724111792,29.727893985674086,29.391182500282756,31.138440836460756,30.12995389572708,114.090343880337,27.618014154008858,28.87132600599017,69.49651569090757,70.83547565963426,121.17827688648705,32.75868403896883,16.107692117552574,79.52613258537932,41.137807394106176,54.31983606130924,111.189298944994,28.480533557817246,32.2630329362023,40.25736634438915,29.1705095092178,11.063251595363953,36.865870783517735,113.88605084420574,44.593242469940016,10.422839131827356,16.465272942023788,53.63894094017824,139.22799712865282,40.86888452763587,35.54423824830626,67.05793158477928,-0.47849420441256,100.37517078427982,9.009165712708718
VM7d,34.64746372004818,76.97472857578477,23.014154555062525,22.939669223171983,28.37775750235888,25.392528176095897,25.028133159189764,31.948123058126686,25.219858711247763,21.106037251813145,76.64498096770112,27.776787224592805,152.49470533372823,23.428689374364183,32.97916459733205,26.570610898887715,30.083785721970624,32.08991008525001,26.69414715985331,61.387331669142576,23.719848852633653,29.502015093755663,29.665970248673002,26.127658517429186,28.34798624844859,11.802459659774568,25.396503213239832,120.17683521836256,32.555731531167986,37.08289606689568,144.52434853032915,171.25140334626906,141.71819300621735,6.648475120656484,112.70984894846842,20.176567870448118,28.98274239538242,132.85057034227856,100.7052526812343,96.62599645062832,102.76460719781244,87.80441065013879,64.98095013589396,22.400186138204365,-7.639881625153807,32.73463313283463,35.664508427717756,41.616386606920614,22.768485601213253,82.1894165363198,17.160510385147624,80.49139548715473,47.89773888499133,41.97609526108919,37.65264452131083,20.44610875786208,53.31398832046009,29.36304700986334,32.72646917487735,69.32015206076497,197.71816485424392,168.10443855147489,130.1726682094321,42.03770762947316,87.48743934713754,82.81861092401013
VM7v,14.396007954024782,5.8705605630407165,10.466850875525237,13.543295152851835,8.527186828624501,11.071096944668492,10.000871413648245,6.851823362033292,4.444204215306772,5.296279039016761,5.121711391418706,2.468905048021061,83.78909989618718,2.5060274992336984,19.811480650537355,7.182070119235655,4.498082091565455,6.132384729178015,5.9013552183878515,3.043750123306363,8.24361604573435,3.3466092768628677,13.541101317503578,10.484162738933076,4.906184857699837,0.5387492685749902,7.320295259313658,66.32146358803124,54.247024227397986,41.96252394753812,2.0783184277504074,109.94629290968912,54.74716930576486,8.61380158018065,12.103596818606434,2.6135689743696675,0.9780496307424601,11.826806899862607,10.685049706545973,19.040750107000505,34.81101224071134,44.696474431892945,14.671510546561962,9.352375175679907,-5.853510454504084,-7.8040077263991945,9.164771540195265,9.191602430438408,2.4982622588619146,-5.358843562515981,-0.16930714107407852,3.4668396476869745,15.02891302886494,-0.5225483488730471,6.199955806126782,10.626388544349785,8.497129561223876,0.9978824845420474,6.397728565353124,-23.999850376631635,2.243693238785184,0.8256643385238484,34.9814292340142,-4.774035714266812,93.08048906954755,8.167477903669381
DL4,-4.770718228610438,5.887104200849833,-0.37145409988354183,0.4846931803374903,3.8969699773291735,-2.0245662727461147,4.303161206763146,-0.9272511346749477,-7.102662838302279,1.1078823968122324,4.818067393421821,-0.39212623988531436,15.114863433888667,-2.4164664369797926,-0.056211314598407114,5.316235481089109,4.084002941499989,5.048799579731986,1.2991228807048143,-2.547660624738861,,15.326855809021968,1.0767553385716868,9.59472185418398,5.399511198170309,,1.0239908568516845,,,,,,,,,,,,,,,,,,29.276761174332478,3.119364741229843,6.460385663555536,10.798092449490227,3.198477062309721,2.2935365528593152,6.6666546067351655,8.233893019038568,6.383595258523216,110.81378169926455,4.078830295111591,3.4960586389930803,-1.1800049020987846,2.6714223355932423,2.053649587983027,8.694888497846106,4.42758215906168,-3.2044018024020384,1.0523401219253699,2.855271925062583,-0.18810702955075348,6.269168985654236
VM4,5.992868256805755,9.434279328326081,9.168982269247628,6.885711317213143,3.0532105877763707,5.516414051649103,11.995237668453527,0.7099402116334587,1.5081498238713187,3.543172365790362,3.0917325813130603,6.979084130746872,,6.263192599911031,4.599074694433041,7.805955387910883,10.092855754526292,10.058615688949255,10.271598709725026,-2.272123736452741,,6.353705483548451,7.2980731632825435,-0.292577272557829,2.9482507998780716,,5.820593799439651,,,,,,,,,,,,,,,,,,10.899683175103526,1.233206573622248,8.664076130479419,2.305263220280324,4.7374049100847015,12.127750577815664,9.616061483042126,8.157902671764745,9.296026983187026,11.455832989337608,6.197567766525391,55.55661760179375,-1.5654072586284087,5.352901585047851,2.8247575621093133,12.034030747788206,17.28334641415496,12.57463493181576,12.65935934732438,9.26209119523006,16.7703436365926,7.009258019453775
